ID,Tag
SRR15040898,1
SRR15040899,1
SRR15040900,1
SRR15040901,1
SRR15040902,1
SRR15040903,1
SRR15040904,1
SRR15040905,1
SRR15040906,1
SRR15040907,1
SRR15040908,0
SRR15040909,1
SRR15040910,1
SRR15040911,1
SRR15040912,1
SRR15040913,1
SRR15040914,1
SRR15040915,1
SRR15040916,1
SRR15040917,1
SRR15040918,1
SRR15040919,0
SRR15040920,1
SRR15040921,1
SRR15040922,1
SRR15040923,1
SRR15040924,1
SRR15040925,1
SRR15040926,0
SRR15040927,0
SRR15040928,0
SRR15040929,0
SRR15040930,0
SRR15040931,0
SRR15040932,0
SRR15040933,0
SRR15040934,0
SRR15040935,0
SRR15040936,0
SRR15040937,0
SRR15040938,0
SRR15040939,0
SRR15040940,0
SRR15040941,0
SRR15040942,0
SRR15040943,0
SRR15040944,0
SRR15040945,0
SRR15040946,0
SRR15040947,0
SRR15040948,0
SRR15040949,0
SRR15040950,0
SRR15040951,0
SRR15040952,0
SRR15040953,0
SRR15040954,0
SRR15040955,0
SRR15040956,0
SRR15040957,0
SRR15040958,0
SRR15040959,0
SRR15040960,0
SRR15040961,0
SRR15040962,0
SRR15040963,0
SRR15040964,0
SRR15040965,0
SRR15040966,0
SRR15040967,0
SRR15040968,0
SRR15040969,0
SRR15040970,0
SRR15040971,0
SRR15040972,0
SRR15040973,0
SRR15040974,0
SRR15040975,0
SRR15040976,0
SRR15040977,0
SRR15040978,0
SRR15040979,0
SRR15040980,0
SRR15040981,0
SRR15040983,0
SRR15040984,0
SRR15040985,0
SRR15040986,0
SRR15040987,0
SRR15040988,0
SRR15040989,0
SRR15040990,1
SRR15040991,1
SRR15040992,1
SRR15040993,1
SRR15040994,1
SRR15040995,1
SRR15040996,0
SRR15040997,1
SRR15040998,1
SRR15040999,1
SRR15041000,1
SRR15041001,1
SRR15041002,1
SRR15041003,1
SRR15041004,1
SRR15041005,1
SRR15041006,1
SRR15041007,0
SRR15041008,1
SRR15041009,1
SRR15041010,1
SRR15041011,1
SRR15041012,1
SRR15041013,1
SRR15041014,1
SRR15041015,1
SRR15041016,1
SRR15041017,1
SRR15041018,0
SRR15041019,1
SRR15041020,1
SRR15041021,1
SRR15041022,1
SRR15041023,1
SRR15041024,1
SRR15041025,1
SRR15041026,1
SRR15041027,1
SRR15041028,1
SRR15041029,0
SRR15041030,1
SRR15041031,1
SRR15041032,1
SRR15041033,1
SRR15041034,1
SRR15041035,1
SRR15041036,1
SRR15041037,1
SRR15041038,1
SRR15041039,1
SRR15041040,0
SRR15041041,1
SRR15041042,1
SRR15041043,1
SRR15041044,1
SRR15041045,1
SRR15041046,1
SRR15041047,1
SRR15041048,1
SRR15041049,1
SRR15041050,1
SRR15041051,0
SRR15041052,0
SRR15041053,0
SRR15040982,0
